thisN,thisTrialN,thisRepN,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,num_distr,trial.started,fixation.started,target.started,mouse.started,trial.stopped,trials.mouse.x,trials.mouse.y,trials.mouse.leftButton,trials.mouse.midButton,trials.mouse.rightButton,trials.mouse.time,trials.mouse.clicked_name,participant,session,date,expName,expVersion,psychopyVersion,frameRate,expStart,
49,0,49,[np.float64(-0.23166666666666666)],[np.float64(-0.49)],[1],[0],[0],[1.8064030410023406],[None],49,0,49,0,91.74819400001434,,5,91.74146379201557,91.74819400001434,91.74819400001434,0.012813709006877616,93.54797062501893,[np.float64(-0.23166666666666666)],[np.float64(-0.49)],[1],[0],[0],[1.8064030410023406],[None],3,001,2025-09-28_16h56.12.516,Visual Search Experiment,,2025.1.1,None,2025-09-28 16h56.19.731088 +0530,
50,0,50,[np.float64(-0.4216666666666667)],[np.float64(-0.07833333333333334)],[1],[0],[0],[2.0076874579826836],['target'],50,0,50,0,93.57957016699947,,10,93.57068649999565,93.57957016699947,93.57957016699947,0.02251162499305792,95.57841466701939,[np.float64(-0.4216666666666667)],[np.float64(-0.07833333333333334)],[1],[0],[0],[2.0076874579826836],['target'],3,001,2025-09-28_16h56.12.516,Visual Search Experiment,,2025.1.1,None,2025-09-28 16h56.19.731088 +0530,
51,0,51,[np.float64(0.43333333333333335)],[np.float64(0.2733333333333333)],[1],[0],[0],[1.7814147910103202],['target'],51,0,51,0,95.6041458749969,,10,95.59688362499583,95.6041458749969,95.6041458749969,0.018300750001799315,97.37834258301882,[np.float64(0.43333333333333335)],[np.float64(0.2733333333333333)],[1],[0],[0],[1.7814147910103202],['target'],3,001,2025-09-28_16h56.12.516,Visual Search Experiment,,2025.1.1,None,2025-09-28 16h56.19.731088 +0530,
52,0,52,[np.float64(-0.23666666666666666)],[np.float64(-0.08833333333333333)],[1],[0],[0],[1.4917631249991246],['target'],52,0,52,0,97.39545100001851,,5,97.38921283301897,97.39545100001851,97.39545100001851,0.010704999993322417,98.88103654200677,[np.float64(-0.23666666666666666)],[np.float64(-0.08833333333333333)],[1],[0],[0],[1.4917631249991246],['target'],3,001,2025-09-28_16h56.12.516,Visual Search Experiment,,2025.1.1,None,2025-09-28 16h56.19.731088 +0530,
53,0,53,[np.float64(0.16666666666666666)],[np.float64(-0.10833333333333334)],[1],[0],[0],[1.620148333022371],['target'],53,0,53,0,98.96242608301691,,5,98.95823608300998,98.96242608301691,98.96242608301691,0.0770291659864597,100.57843208301347,[np.float64(0.16666666666666666)],[np.float64(-0.10833333333333334)],[1],[0],[0],[1.620148333022371],['target'],3,001,2025-09-28_16h56.12.516,Visual Search Experiment,,2025.1.1,None,2025-09-28 16h56.19.731088 +0530,
54,0,54,[np.float64(-0.18333333333333332)],[np.float64(-0.07833333333333334)],[1],[0],[0],[1.097158542019315],['target'],54,0,54,0,100.60646462501609,,10,100.59832729201298,100.60646462501609,100.60646462501609,0.019745124998735264,101.69552879201365,[np.float64(-0.18333333333333332)],[np.float64(-0.07833333333333334)],[1],[0],[0],[1.097158542019315],['target'],3,001,2025-09-28_16h56.12.516,Visual Search Experiment,,2025.1.1,None,2025-09-28 16h56.19.731088 +0530,
55,0,55,[np.float64(-0.27)],[np.float64(0.29)],[1],[0],[0],[1.631973667012062],['target'],55,0,55,0,101.72046962499735,,10,101.71350595800322,101.72046962499735,101.72046962499735,0.017813249985920265,103.3455195419956,[np.float64(-0.27)],[np.float64(0.29)],[1],[0],[0],[1.631973667012062],['target'],3,001,2025-09-28_16h56.12.516,Visual Search Experiment,,2025.1.1,None,2025-09-28 16h56.19.731088 +0530,
56,0,56,[np.float64(-0.22)],[np.float64(0.17333333333333334)],[1],[0],[0],[0.7071418330015149],['target'],56,0,56,0,103.36112391701317,,5,103.35506375000114,103.36112391701317,103.36112391701317,0.009408499987330288,104.06226558302296,[np.float64(-0.22)],[np.float64(0.17333333333333334)],[1],[0],[0],[0.7071418330015149],['target'],3,001,2025-09-28_16h56.12.516,Visual Search Experiment,,2025.1.1,None,2025-09-28 16h56.19.731088 +0530,
57,0,57,[np.float64(0.045)],[np.float64(0.095)],[1],[0],[0],[1.0206159999943338],['target'],57,0,57,0,104.08081037501688,,5,104.07423270802246,104.08081037501688,104.08081037501688,0.011795958009315655,105.09489420801401,[np.float64(0.045)],[np.float64(0.095)],[1],[0],[0],[1.0206159999943338],['target'],3,001,2025-09-28_16h56.12.516,Visual Search Experiment,,2025.1.1,None,2025-09-28 16h56.19.731088 +0530,
58,0,58,[np.float64(-0.21333333333333335)],[np.float64(-0.24166666666666667)],[1],[0],[0],[1.2413974159862846],['target'],58,0,58,0,105.11299545801012,,5,105.10624804202234,105.11299545801012,105.11299545801012,0.01122449999093078,106.34770454201498,[np.float64(-0.21333333333333335)],[np.float64(-0.24166666666666667)],[1],[0],[0],[1.2413974159862846],['target'],3,001,2025-09-28_16h56.12.516,Visual Search Experiment,,2025.1.1,None,2025-09-28 16h56.19.731088 +0530,
59,0,59,[np.float64(0.02666666666666667)],[np.float64(0.36666666666666664)],[1],[0],[0],[1.22412341699237],['target'],59,0,59,0,106.35803245799616,,5,106.35399275002419,106.35803245799616,106.35803245799616,0.0061189169937279075,107.57816658299998,[np.float64(0.02666666666666667)],[np.float64(0.36666666666666664)],[1],[0],[0],[1.22412341699237],['target'],3,001,2025-09-28_16h56.12.516,Visual Search Experiment,,2025.1.1,None,2025-09-28 16h56.19.731088 +0530,
60,0,60,[np.float64(0.38)],[np.float64(0.11833333333333333)],[1],[0],[0],[1.5397474170022178],['target'],60,0,60,0,107.59578375000274,,5,107.58944691700162,107.59578375000274,107.59578375000274,0.01114654098637402,109.12925399999949,[np.float64(0.38)],[np.float64(0.11833333333333333)],[1],[0],[0],[1.5397474170022178],['target'],3,001,2025-09-28_16h56.12.516,Visual Search Experiment,,2025.1.1,None,2025-09-28 16h56.19.731088 +0530,
61,0,61,[np.float64(0.20166666666666666)],[np.float64(0.11166666666666666)],[1],[0],[0],[2.9123962089943234],['target'],61,0,61,0,109.1600853750133,,10,109.15083904200583,109.1600853750133,109.1600853750133,0.02141041701543145,112.0632768330106,[np.float64(0.20166666666666666)],[np.float64(0.11166666666666666)],[1],[0],[0],[2.9123962089943234],['target'],3,001,2025-09-28_16h56.12.516,Visual Search Experiment,,2025.1.1,None,2025-09-28 16h56.19.731088 +0530,
62,0,62,[np.float64(-0.33)],[np.float64(0.44333333333333336)],[1],[0],[0],[2.1646849589888006],['target'],62,0,62,0,112.08144308300689,,5,112.07492758301669,112.08144308300689,112.08144308300689,0.011489708005683497,114.23964149999665,[np.float64(-0.33)],[np.float64(0.44333333333333336)],[1],[0],[0],[2.1646849589888006],['target'],3,001,2025-09-28_16h56.12.516,Visual Search Experiment,,2025.1.1,None,2025-09-28 16h56.19.731088 +0530,
63,0,63,[np.float64(-0.29833333333333334)],[np.float64(-0.41)],[1],[0],[0],[2.6610578330000862],['target'],63,0,63,0,114.2585264579975,,10,114.2523233749962,114.2585264579975,114.2585264579975,0.012596792017575353,116.91343991699978,[np.float64(-0.29833333333333334)],[np.float64(-0.41)],[1],[0],[0],[2.6610578330000862],['target'],3,001,2025-09-28_16h56.12.516,Visual Search Experiment,,2025.1.1,None,2025-09-28 16h56.19.731088 +0530,
64,0,64,[np.float64(-0.17)],[np.float64(-0.105)],[1],[0],[0],[1.062979666981846],['target'],64,0,64,0,116.94139449999784,,10,116.93322195799556,116.94139449999784,116.94139449999784,0.01960287499241531,117.99624245800078,[np.float64(-0.17)],[np.float64(-0.105)],[1],[0],[0],[1.062979666981846],['target'],3,001,2025-09-28_16h56.12.516,Visual Search Experiment,,2025.1.1,None,2025-09-28 16h56.19.731088 +0530,
65,0,65,[np.float64(-0.36333333333333334)],[np.float64(0.43)],[1],[0],[0],[1.605615874985233],['target'],65,0,65,0,118.01333804201568,,5,118.00682500001858,118.01333804201568,118.01333804201568,0.010420875012641773,119.61248695800896,[np.float64(-0.36333333333333334)],[np.float64(0.43)],[1],[0],[0],[1.605615874985233],['target'],3,001,2025-09-28_16h56.12.516,Visual Search Experiment,,2025.1.1,None,2025-09-28 16h56.19.731088 +0530,
66,0,66,[np.float64(-0.25)],[np.float64(0.25666666666666665)],[1],[0],[0],[1.5217922919837292],['target'],66,0,66,0,119.63079466699855,,5,119.62403737500426,119.63079466699855,119.63079466699855,0.011380540992831811,121.14588962501148,[np.float64(-0.25)],[np.float64(0.25666666666666665)],[1],[0],[0],[1.5217922919837292],['target'],3,001,2025-09-28_16h56.12.516,Visual Search Experiment,,2025.1.1,None,2025-09-28 16h56.19.731088 +0530,
67,0,67,[np.float64(-0.3433333333333333)],[np.float64(0.47)],[1],[0],[0],[1.0704067920160014],['target'],67,0,67,0,121.16542104200926,,5,121.15819141702377,121.16542104200926,121.16542104200926,0.012136250006733462,122.22866229200736,[np.float64(-0.3433333333333333)],[np.float64(0.47)],[1],[0],[0],[1.0704067920160014],['target'],3,001,2025-09-28_16h56.12.516,Visual Search Experiment,,2025.1.1,None,2025-09-28 16h56.19.731088 +0530,
68,0,68,[np.float64(0.18666666666666668)],[np.float64(-0.12333333333333334)],[1],[0],[0],[1.5048005830030888],['target'],68,0,68,0,122.24742324999534,,5,122.24082483301754,122.24742324999534,122.24742324999534,0.011998250003671274,123.74568466699566,[np.float64(0.18666666666666668)],[np.float64(-0.12333333333333334)],[1],[0],[0],[1.5048005830030888],['target'],3,001,2025-09-28_16h56.12.516,Visual Search Experiment,,2025.1.1,None,2025-09-28 16h56.19.731088 +0530,
69,0,69,[np.float64(-0.18833333333333332)],[np.float64(-0.26)],[1],[0],[0],[1.0705992500006687],['target'],69,0,69,0,123.76479416701477,,5,123.75797891701222,123.76479416701477,123.76479416701477,0.012123916007112712,124.82863666702178,[np.float64(-0.18833333333333332)],[np.float64(-0.26)],[1],[0],[0],[1.0705992500006687],['target'],3,001,2025-09-28_16h56.12.516,Visual Search Experiment,,2025.1.1,None,2025-09-28 16h56.19.731088 +0530,
70,0,70,[np.float64(0.38)],[np.float64(-0.4816666666666667)],[1],[0],[0],[2.149373791005928],['target'],70,0,70,0,124.8465575420123,,5,124.84005954200984,124.8465575420123,124.8465575420123,0.01125087501714006,126.98946254199836,[np.float64(0.38)],[np.float64(-0.4816666666666667)],[1],[0],[0],[2.149373791005928],['target'],3,001,2025-09-28_16h56.12.516,Visual Search Experiment,,2025.1.1,None,2025-09-28 16h56.19.731088 +0530,
71,0,71,[np.float64(0.34833333333333333)],[np.float64(-0.42833333333333334)],[1],[0],[0],[1.5669150839967187],['target'],71,0,71,0,127.00064225000096,,5,126.99635525001213,127.00064225000096,127.00064225000096,0.00679229199886322,128.5633319580229,[np.float64(0.34833333333333333)],[np.float64(-0.42833333333333334)],[1],[0],[0],[1.5669150839967187],['target'],3,001,2025-09-28_16h56.12.516,Visual Search Experiment,,2025.1.1,None,2025-09-28 16h56.19.731088 +0530,
72,0,72,[np.float64(0.12666666666666668)],[np.float64(0.28)],[1],[0],[0],[2.238059958006488],['target'],72,0,72,0,128.58192008300102,,5,128.5752553330094,128.58192008300102,128.58192008300102,0.011759749992052093,130.8133740000194,[np.float64(0.12666666666666668)],[np.float64(0.28)],[1],[0],[0],[2.238059958006488],['target'],3,001,2025-09-28_16h56.12.516,Visual Search Experiment,,2025.1.1,None,2025-09-28 16h56.19.731088 +0530,
73,0,73,[np.float64(0.5033333333333333)],[np.float64(0.4066666666666667)],[1],[0],[0],[1.8525321249908302],['target'],73,0,73,0,130.83337916701566,,5,130.82663504200173,130.83337916701566,130.83337916701566,0.013097082992317155,132.67923829201027,[np.float64(0.5033333333333333)],[np.float64(0.4066666666666667)],[1],[0],[0],[1.8525321249908302],['target'],3,001,2025-09-28_16h56.12.516,Visual Search Experiment,,2025.1.1,None,2025-09-28 16h56.19.731088 +0530,
74,0,74,[np.float64(0.355)],[np.float64(-0.17833333333333334)],[1],[0],[0],[1.5709640419809148],['target'],74,0,74,0,132.69750500001828,,5,132.69083504201262,132.69750500001828,132.69750500001828,0.011420124996220693,134.26185787501163,[np.float64(0.355)],[np.float64(-0.17833333333333334)],[1],[0],[0],[1.5709640419809148],['target'],3,001,2025-09-28_16h56.12.516,Visual Search Experiment,,2025.1.1,None,2025-09-28 16h56.19.731088 +0530,
75,0,75,[np.float64(-0.38166666666666665)],[np.float64(0.475)],[1],[0],[0],[7.179280290991301],['target'],75,0,75,0,134.29167333300575,,10,134.28315699999803,134.29167333300575,134.29167333300575,0.021132291993126273,141.46248254200327,[np.float64(-0.38166666666666665)],[np.float64(0.475)],[1],[0],[0],[7.179280290991301],['target'],3,001,2025-09-28_16h56.12.516,Visual Search Experiment,,2025.1.1,None,2025-09-28 16h56.19.731088 +0530,
76,0,76,[np.float64(0.2633333333333333)],[np.float64(-0.06)],[1],[0],[0],[1.3561464579834137],['target'],76,0,76,0,141.4791081250005,,5,141.47271870801342,141.4791081250005,141.4791081250005,0.010069582989672199,142.82892879200517,[np.float64(0.2633333333333333)],[np.float64(-0.06)],[1],[0],[0],[1.3561464579834137],['target'],3,001,2025-09-28_16h56.12.516,Visual Search Experiment,,2025.1.1,None,2025-09-28 16h56.19.731088 +0530,
77,0,77,[np.float64(-0.16333333333333333)],[np.float64(-0.295)],[1],[0],[0],[1.8958435830136295],['target'],77,0,77,0,142.85795879201032,,10,142.84972841700073,142.85795879201032,142.85795879201032,0.02062458300497383,144.74561383301625,[np.float64(-0.16333333333333333)],[np.float64(-0.295)],[1],[0],[0],[1.8958435830136295],['target'],3,001,2025-09-28_16h56.12.516,Visual Search Experiment,,2025.1.1,None,2025-09-28 16h56.19.731088 +0530,
78,0,78,[np.float64(0.09666666666666666)],[np.float64(0.13)],[1],[0],[0],[1.3721853749884758],['target'],78,0,78,0,144.7625151250104,,5,144.75625437501003,144.7625151250104,144.7625151250104,0.010468624997884035,146.12848837501951,[np.float64(0.09666666666666666)],[np.float64(0.13)],[1],[0],[0],[1.3721853749884758],['target'],3,001,2025-09-28_16h56.12.516,Visual Search Experiment,,2025.1.1,None,2025-09-28 16h56.19.731088 +0530,
79,0,79,[np.float64(0.4066666666666667)],[np.float64(-0.07333333333333333)],[1],[0],[0],[1.3728837910166476],['target'],79,0,79,0,146.14602212500176,,5,146.13939075000235,146.14602212500176,146.14602212500176,0.010762499994598329,147.51232004200574,[np.float64(0.4066666666666667)],[np.float64(-0.07333333333333333)],[1],[0],[0],[1.3728837910166476],['target'],3,001,2025-09-28_16h56.12.516,Visual Search Experiment,,2025.1.1,None,2025-09-28 16h56.19.731088 +0530,
80,0,80,[np.float64(-0.3516666666666667)],[np.float64(-0.18166666666666667)],[1],[0],[0],[1.8063778330106288],['target'],80,0,80,0,147.53019358302117,,5,147.52363720801077,147.53019358302117,147.53019358302117,0.011183584021637216,149.3300715420046,[np.float64(-0.3516666666666667)],[np.float64(-0.18166666666666667)],[1],[0],[0],[1.8063778330106288],['target'],3,001,2025-09-28_16h56.12.516,Visual Search Experiment,,2025.1.1,None,2025-09-28 16h56.19.731088 +0530,
81,0,81,[np.float64(0.4716666666666667)],[np.float64(0.11833333333333333)],[1],[0],[0],[1.6115529999951832],['target'],81,0,81,0,149.3605370419973,,10,149.3515706670005,149.3605370419973,149.3605370419973,0.02133783299359493,150.96316479201778,[np.float64(0.4716666666666667)],[np.float64(0.11833333333333333)],[1],[0],[0],[1.6115529999951832],['target'],3,001,2025-09-28_16h56.12.516,Visual Search Experiment,,2025.1.1,None,2025-09-28 16h56.19.731088 +0530,
82,0,82,[np.float64(0.15666666666666668)],[np.float64(0.14666666666666667)],[1],[0],[0],[1.0641813750262372],['target'],82,0,82,0,150.9888019580103,,10,150.98153416701825,150.9888019580103,150.9888019580103,0.0182084170228336,152.0457523750083,[np.float64(0.15666666666666668)],[np.float64(0.14666666666666667)],[1],[0],[0],[1.0641813750262372],['target'],3,001,2025-09-28_16h56.12.516,Visual Search Experiment,,2025.1.1,None,2025-09-28 16h56.19.731088 +0530,
83,0,83,[np.float64(-0.38166666666666665)],[np.float64(-0.38)],[1],[0],[0],[1.6081275829928927],['target'],83,0,83,0,152.07106745801866,,10,152.06399679201422,152.07106745801866,152.07106745801866,0.018107207986759022,153.67214670800604,[np.float64(-0.38166666666666665)],[np.float64(-0.38)],[1],[0],[0],[1.6081275829928927],['target'],3,001,2025-09-28_16h56.12.516,Visual Search Experiment,,2025.1.1,None,2025-09-28 16h56.19.731088 +0530,
84,0,84,[np.float64(0.20333333333333334)],[np.float64(0.19333333333333333)],[1],[0],[0],[1.4375833340163808],['target'],84,0,84,0,153.69065420801053,,10,153.684582167014,153.69065420801053,153.69065420801053,0.012313999992329627,155.12219912500586,[np.float64(0.20333333333333334)],[np.float64(0.19333333333333333)],[1],[0],[0],[1.4375833340163808],['target'],3,001,2025-09-28_16h56.12.516,Visual Search Experiment,,2025.1.1,None,2025-09-28 16h56.19.731088 +0530,
85,0,85,[np.float64(0.28)],[np.float64(-0.375)],[1],[0],[0],[1.9036324160115328],['target'],85,0,85,0,155.14145570801338,,10,155.13513479201356,155.14145570801338,155.14145570801338,0.012802000012015924,157.0387966670096,[np.float64(0.28)],[np.float64(-0.375)],[1],[0],[0],[1.9036324160115328],['target'],3,001,2025-09-28_16h56.12.516,Visual Search Experiment,,2025.1.1,None,2025-09-28 16h56.19.731088 +0530,
86,0,86,[np.float64(-0.08166666666666667)],[np.float64(-0.36833333333333335)],[1],[0],[0],[2.094083167001372],['target'],86,0,86,0,157.04969945800258,,5,157.04540108301444,157.04969945800258,157.04969945800258,0.0064895419927779585,159.13951733300928,[np.float64(-0.08166666666666667)],[np.float64(-0.36833333333333335)],[1],[0],[0],[2.094083167001372],['target'],3,001,2025-09-28_16h56.12.516,Visual Search Experiment,,2025.1.1,None,2025-09-28 16h56.19.731088 +0530,
87,0,87,[np.float64(0.09666666666666666)],[np.float64(0.285)],[1],[0],[0],[1.3365999159868807],['target'],87,0,87,0,159.15822645800654,,10,159.15209787501954,159.15822645800654,159.15822645800654,0.012502625002525747,160.48872704201494,[np.float64(0.09666666666666666)],[np.float64(0.285)],[1],[0],[0],[1.3365999159868807],['target'],3,001,2025-09-28_16h56.12.516,Visual Search Experiment,,2025.1.1,None,2025-09-28 16h56.19.731088 +0530,
88,0,88,[np.float64(0.005)],[np.float64(-0.3983333333333333)],[1],[0],[0],[1.7038121669902466],['target'],88,0,88,0,160.5077300830162,,10,160.50159724999685,160.5077300830162,160.5077300830162,0.012775707989931107,162.20543679202092,[np.float64(0.005)],[np.float64(-0.3983333333333333)],[1],[0],[0],[1.7038121669902466],['target'],3,001,2025-09-28_16h56.12.516,Visual Search Experiment,,2025.1.1,None,2025-09-28 16h56.19.731088 +0530,
89,0,89,[np.float64(-0.34)],[np.float64(-0.33666666666666667)],[1],[0],[0],[1.6266415000136476],['target'],89,0,89,0,162.21670341701247,,5,162.21206441702088,162.21670341701247,162.21670341701247,0.006533624982694164,163.83873750001658,[np.float64(-0.34)],[np.float64(-0.33666666666666667)],[1],[0],[0],[1.6266415000136476],['target'],3,001,2025-09-28_16h56.12.516,Visual Search Experiment,,2025.1.1,None,2025-09-28 16h56.19.731088 +0530,
90,0,90,[np.float64(0.10833333333333334)],[np.float64(0.28833333333333333)],[1],[0],[0],[1.1044032080098987],['target'],90,0,90,0,163.8571058330126,,10,163.8510637920117,163.8571058330126,163.8571058330126,0.012244708021171391,164.95549416702124,[np.float64(0.10833333333333334)],[np.float64(0.28833333333333333)],[1],[0],[0],[1.1044032080098987],['target'],3,001,2025-09-28_16h56.12.516,Visual Search Experiment,,2025.1.1,None,2025-09-28 16h56.19.731088 +0530,
91,0,91,[np.float64(0.09666666666666666)],[np.float64(0.20333333333333334)],[1],[0],[0],[0.7767208750010468],['target'],91,0,91,0,164.96627629201976,,5,164.96198262501275,164.96627629201976,164.96627629201976,0.006372750009177253,165.73872979200678,[np.float64(0.09666666666666666)],[np.float64(0.20333333333333334)],[1],[0],[0],[0.7767208750010468],['target'],3,001,2025-09-28_16h56.12.516,Visual Search Experiment,,2025.1.1,None,2025-09-28 16h56.19.731088 +0530,
92,0,92,[np.float64(-0.04833333333333333)],[np.float64(-0.05)],[1],[0],[0],[1.4106089579872787],['target'],92,0,92,0,165.74954491702374,,5,165.7453895000217,165.74954491702374,165.74954491702374,0.006583792011952028,167.15602641701116,[np.float64(-0.04833333333333333)],[np.float64(-0.05)],[1],[0],[0],[1.4106089579872787],['target'],3,001,2025-09-28_16h56.12.516,Visual Search Experiment,,2025.1.1,None,2025-09-28 16h56.19.731088 +0530,
93,0,93,[np.float64(-0.018333333333333333)],[np.float64(-0.08833333333333333)],[1],[0],[0],[0.693220040993765],['target'],93,0,93,0,167.16674362501362,,5,167.16261495801155,167.16674362501362,167.16674362501362,0.006506458012154326,167.8558626669983,[np.float64(-0.018333333333333333)],[np.float64(-0.08833333333333333)],[1],[0],[0],[0.693220040993765],['target'],3,001,2025-09-28_16h56.12.516,Visual Search Experiment,,2025.1.1,None,2025-09-28 16h56.19.731088 +0530,
94,0,94,[np.float64(-0.47833333333333333)],[np.float64(-0.18333333333333332)],[1],[0],[0],[1.7428572089993395],['target'],94,0,94,0,167.86686870802077,,5,167.86245904202224,167.86686870802077,167.86686870802077,0.0065142080129589885,169.60534525002004,[np.float64(-0.47833333333333333)],[np.float64(-0.18333333333333332)],[1],[0],[0],[1.7428572089993395],['target'],3,001,2025-09-28_16h56.12.516,Visual Search Experiment,,2025.1.1,None,2025-09-28 16h56.19.731088 +0530,
95,0,95,[np.float64(0.235)],[np.float64(-0.305)],[1],[0],[0],[2.194029042002512],['target'],95,0,95,0,169.6162605000136,,5,169.61197666701628,169.6162605000136,169.6162605000136,0.006549874990014359,171.80603695800528,[np.float64(0.235)],[np.float64(-0.305)],[1],[0],[0],[2.194029042002512],['target'],3,001,2025-09-28_16h56.12.516,Visual Search Experiment,,2025.1.1,None,2025-09-28 16h56.19.731088 +0530,
96,0,96,[np.float64(-0.4166666666666667)],[np.float64(0.21833333333333332)],[1],[0],[0],[2.1367367499915417],['target'],96,0,96,0,171.82498233299702,,10,171.81856308301212,171.82498233299702,171.82498233299702,0.012442625011317432,173.95532950002234,[np.float64(-0.4166666666666667)],[np.float64(0.21833333333333332)],[1],[0],[0],[2.1367367499915417],['target'],3,001,2025-09-28_16h56.12.516,Visual Search Experiment,,2025.1.1,None,2025-09-28 16h56.19.731088 +0530,
97,0,97,[np.float64(0.3416666666666667)],[np.float64(-0.155)],[1],[0],[0],[2.0440135420067236],['target'],97,0,97,0,173.96644075002405,,5,173.96194316699984,173.96644075002405,173.96644075002405,0.006517041998449713,176.0059882500209,[np.float64(0.3416666666666667)],[np.float64(-0.155)],[1],[0],[0],[2.0440135420067236],['target'],3,001,2025-09-28_16h56.12.516,Visual Search Experiment,,2025.1.1,None,2025-09-28 16h56.19.731088 +0530,
98,0,98,[np.float64(0.06333333333333334)],[np.float64(0.22166666666666668)],[1],[0],[0],[1.4539247080101632],['target'],98,0,98,0,176.0245247920102,,10,176.01818404201185,176.0245247920102,176.0245247920102,0.01210887500201352,177.4721387080208,[np.float64(0.06333333333333334)],[np.float64(0.22166666666666668)],[1],[0],[0],[1.4539247080101632],['target'],3,001,2025-09-28_16h56.12.516,Visual Search Experiment,,2025.1.1,None,2025-09-28 16h56.19.731088 +0530,
